1.005 -9.65991 -4.46762 3.23013 0.569074 -2.64452 -8.94186 -9.69327 -6.58063 3.29373 0.32448 -2.57379 -8.27488 -9.76132 -10.1541 3.45828 0.207196 -2.54753 -5.58021 -9.79892 -12.166 3.59659 0.19213 -2.54435 -3.989 -9.72465 -10.7124 3.42327 0.264862 -2.55935 -5.68107 -9.76288 -4.57994 3.38138 0.563505 -2.6236 -12.4863 -9.95367 -2.49487 3.55515 0.866067 -2.70726 -12.8451 -10.2633 -2.9194 3.94621 0.906413 -2.76401 -8.83359 -10.5867 -5.13509 4.64724 0.730028 -2.76795 -3.98513 -10.6687 -5.19036 4.9509 0.704253 -2.7813 -3.72677
1.055 -9.68759 -4.3376 3.15461 0.627282 -2.69818 -9.13377 -9.72935 -6.26012 3.22643 0.359489 -2.61254 -8.66762 -9.81896 -10.0634 3.41689 0.217672 -2.57954 -5.62091 -9.87499 -12.2422 3.59466 0.20036 -2.57556 -3.69198 -9.78078 -10.7283 3.40813 0.292959 -2.59478 -5.21493 -9.80874 -4.33391 3.3235 0.655853 -2.6794 -12.3005 -10.0131 -1.9032 3.48667 0.999341 -2.78793 -13.1982 -10.353 -2.37912 3.87579 1.03378 -2.84448 -9.24973 -10.7176 -4.91064 4.57637 0.80828 -2.82769 -4.16403 -10.8124 -4.98471 4.89244 0.761295 -2.83678 -3.88643
1.105 -9.7026 -4.23567 3.08222 0.686695 -2.75299 -9.33876 -9.75388 -5.92049 3.16239 0.401377 -2.65111 -9.15794 -9.86823 -9.95864 3.37654 0.231412 -2.6099 -5.74021 -9.94754 -12.3559 3.60013 0.211765 -2.60503 -3.39094 -9.83317 -10.7725 3.41047 0.326462 -2.62964 -4.73401 -9.84454 -4.11338 3.27249 0.753772 -2.73956 -12.0744 -10.0608 -1.31464 3.42103 1.1304 -2.87741 -13.5125 -10.431 -1.82267 3.80594 1.16286 -2.93356 -9.65915 -10.8375 -4.66893 4.4992 0.899572 -2.89121 -4.35279 -10.9461 -4.76256 4.82476 0.831027 -2.894 -4.05645
1.155 -9.70573 -4.16696 3.01285 0.746438 -2.80914 -9.54554 -9.76765 -5.55974 3.10133 0.451331 -2.69014 -9.75076 -9.90943 -9.82444 3.33543 0.248869 -2.63897 -5.95854 -10.0176 -12.5122 3.61183 0.226516 -2.63309 -3.08331 -9.88444 -10.8526 3.43066 0.364694 -2.66439 -4.23035 -9.87164 -3.91771 3.22891 0.854328 -2.80474 -11.8095 -10.0974 -0.731021 3.35816 1.25701 -2.97578 -13.7857 -10.4975 -1.25147 3.73608 1.29041 -3.03171 -10.0576 -10.9462 -4.41227 4.41573 1.003 -2.96004 -4.54975 -11.0695 -4.52614 4.74778 0.91431 -2.95444 -4.23511
1.205 -9.69778 -4.13839 2.94636 0.805674 -2.86675 -9.73886 -9.77142 -5.17631 3.04285 0.510711 -2.7304 -10.4477 -9.94267 -9.64343 3.29233 0.270575 -2.66711 -6.29704 -10.086 -12.7055 3.62841 0.244696 -2.66009 -2.76973 -9.93697 -10.9782 3.46699 0.406827 -2.69943 -3.69088 -9.89147 -3.75602 3.19309 0.954838 -2.87535 -11.5022 -10.1235 -0.153969 3.29805 1.37825 -3.08277 -14.017 -10.5527 -0.668505 3.66573 1.41487 -3.139 -10.4413 -11.0433 -4.14251 4.32609 1.11728 -3.03575 -4.75364 -11.1825 -4.27734 4.66153 1.01137 -3.0197 -4.42102
1.255 -9.67952 -4.15778 2.8826 0.863537 -2.92584 -9.90063 -9.76586 -4.76849 2.98648 0.580708 -2.77277 -11.246 -9.9679 -9.39444 3.24718 0.297121 -2.69472 -6.77487 -10.1532 -12.9199 3.64824 0.266324 -2.68634 -2.45847 -9.99258 -11.1595 3.51534 0.451951 -2.73509 -3.10033 -9.90546 -3.63808 3.16485 1.05288 -2.95152 -11.1471 -10.1399 0.41599 3.2406 1.4939 -3.19791 -14.2083 -10.5967 -0.0781472 3.59453 1.53592 -3.25524 -10.8073 -11.1286 -3.86103 4.23059 1.24085 -3.11984 -4.96358 -11.2846 -4.0177 4.56628 1.12173 -3.09154 -4.61309
1.305 -9.65171 -4.23176 2.82136 0.919042 -2.98631 -10.0122 -9.75157 -4.33247 2.93189 0.66179 -2.81828 -12.1376 -9.98518 -9.05148 3.20153 0.329132 -2.72223 -7.40647 -10.2197 -13.1438 3.66947 0.291373 -2.71216 -2.15658 -10.0522 -11.4085 3.56954 0.49914 -2.77165 -2.44044 -9.91495 -3.57067 3.14339 1.14645 -3.03307 -10.74 -10.1472 0.976377 3.18571 1.60405 -3.32059 -14.3631 -10.6297 0.513368 3.52223 1.6538 -3.38015 -11.1531 -11.2017 -3.56901 4.12968 1.37191 -3.21373 -5.17887 -11.3754 -3.74865 4.46247 1.2442 -3.17174 -4.81043
1.355 -9.61509 -4.36248 2.76245 0.971061 -3.04796 -10.0586 -9.72913 -3.86216 2.879 0.753068 -2.86805 -13.1092 -9.99486 -8.59064 3.15791 0.367228 -2.75008 -8.196 -10.2855 -13.3639 3.69046 0.319784 -2.73784 -1.86654 -10.1158 -11.7304 3.62299 0.547517 -2.80929 -1.69372 -9.92107 -3.55889 3.12728 1.23402 -3.11955 -10.279 -10.1459 1.52136 3.13312 1.70889 -3.45014 -14.486 -10.6516 1.0985 3.4487 1.76895 -3.51338 -11.4766 -11.2621 -3.26787 4.02396 1.50845 -3.31865 -5.39866 -11.4544 -3.47187 4.35078 1.37699 -3.26206 -5.01199
1.405 -9.57032 -4.5454 2.70572 1.01843 -3.11044 -10.032 -9.69908 -3.34979 2.82799 0.851831 -2.92313 -14.1438 -9.99768 -7.99585 3.11855 0.412092 -2.7788 -9.13343 -10.3505 -13.5681 3.70992 0.351492 -2.76367 -1.58561 -10.1825 -12.1221 3.67046 0.596279 -2.84814 -0.854537 -9.92467 -3.61496 3.11474 1.31418 -3.21025 -9.76854 -10.1368 2.03588 3.08247 1.80859 -3.58583 -14.5804 -10.6625 1.67113 3.37392 1.88172 -3.65461 -11.7773 -11.3092 -2.95946 3.91417 1.64838 -3.43556 -5.62176 -11.5208 -3.18936 4.23209 1.51779 -3.36411 -5.21646
1.455 -9.51809 -4.76835 2.65111 1.06022 -3.17326 -9.93304 -9.66205 -2.78521 2.77913 0.953785 -2.98433 -15.2224 -9.99463 -7.26288 3.08434 0.464967 -2.80896 -10.1949 -10.4145 -13.7518 3.72699 0.386465 -2.78993 -1.29981 -10.2513 -12.5744 3.70913 0.644674 -2.88824 0.0633796 -9.9263 -3.73656 3.10406 1.38548 -3.30423 -9.2276 -10.1202 2.5017 3.03331 1.90321 -3.72692 -14.6466 -10.6624 2.23089 3.29794 1.99226 -3.8035 -12.0592 -11.3426 -2.64556 3.80113 1.78965 -3.56506 -5.84712 -11.574 -2.90296 4.10748 1.66404 -3.4792 -5.4227
