0.66 -4.49889 5.42764e-07 0.0224813 0.00295275 0.00141321 0 2.99964 1.19491e-169 3.57684e-197 1 1 1 1 0.00637935 0.00106331 0.99997 0.983263 0.000703035 
0.67 -4.49888 5.87682e-07 0.0242516 0.00319526 0.00140578 0 2.93714 4.65205e-172 1.09539e-199 1 1 1 1 0.00636002 0.000971404 0.999972 0.98195 0.000760777 
0.68 -4.49886 6.36022e-07 0.0261518 0.00345678 0.0013984 0 2.87464 2.11639e-174 4.08987e-202 1 1 1 1 0.00634082 0.000888163 0.999974 0.980539 0.000823043 
0.69 -4.49885 6.8803e-07 0.0281899 0.00373868 0.00139109 0 2.81213 1.12462e-176 1.85999e-204 1 1 1 1 0.00632176 0.000812707 0.999975 0.979026 0.000890162 
0.7 -4.49883 7.4397e-07 0.0303738 0.00404242 0.00138384 0 2.74963 6.97737e-179 1.02933e-206 1 1 1 1 0.00630284 0.000744253 0.999977 0.977405 0.000962481 
0.71 -4.49882 8.04123e-07 0.0327116 0.00436953 0.00137665 0 2.68712 5.05208e-181 6.9253e-209 1 1 1 1 0.00628404 0.000682103 0.999978 0.975669 0.00104037 
0.72 -4.49881 8.68788e-07 0.0352114 0.00472165 0.00136954 0 2.62462 4.26735e-183 5.6591e-211 1 1 1 1 0.00626537 0.000625632 0.99998 0.973813 0.0011242 
0.73 -4.49879 9.38281e-07 0.0378815 0.00510046 0.00136249 0 2.56211 4.20313e-185 5.61147e-213 1 1 1 1 0.00624682 0.000574282 0.999981 0.97183 0.0012144 
0.74 -4.49878 1.01294e-06 0.0407302 0.00550776 0.00135552 0 2.49961 4.82541e-187 6.74561e-215 1 1 1 1 0.0062284 0.000527552 0.999982 0.969714 0.00131137 
0.75 -4.49877 1.09312e-06 0.0437656 0.00594542 0.00134863 0 2.43711 6.45444e-189 9.82151e-217 1 1 1 1 0.0062101 0.000484994 0.999983 0.96746 0.00141558 
0.76 -4.49875 1.1792e-06 0.0469957 0.00641538 0.00134182 0 2.3746 1.00546e-190 1.7304e-218 1 1 1 1 0.00619192 0.000446207 0.999984 0.96506 0.00152747 
0.77 -4.49874 1.27159e-06 0.0504284 0.00691966 0.00133509 0 2.3121 1.82338e-192 3.68577e-220 1 1 1 1 0.00617386 0.000410829 0.999985 0.96251 0.00164754 
0.78 -4.49873 1.37069e-06 0.054071 0.00746037 0.00132845 0 2.2496 3.8478e-194 9.48256e-222 1 1 1 1 0.00615592 0.000378537 0.999986 0.959804 0.00177628 
0.79 -4.49871 1.47697e-06 0.0579306 0.00803968 0.0013219 0 2.1871 9.44477e-196 2.94404e-223 1 1 1 1 0.00613809 0.000349041 0.999987 0.956937 0.00191421 
0.8 -4.4987 1.59088e-06 0.0620138 0.00865982 0.00131545 0 2.12459 2.69547e-197 1.10202e-224 1 1 1 1 0.00612038 0.000322078 0.999988 0.953903 0.00206186 
0.81 -4.49869 1.71293e-06 0.0663263 0.00932308 0.00130909 0 2.06209 8.94059e-199 4.96902e-226 1 1 1 1 0.00610277 0.000297413 0.999989 0.950699 0.00221978 
0.82 -4.49867 1.84362e-06 0.0708734 0.0100318 0.00130283 0 1.99959 3.44513e-200 2.69649e-227 1 1 1 1 0.00608528 0.000274834 0.999989 0.947321 0.00238853 
0.83 -4.49866 1.98351e-06 0.0756593 0.0107884 0.00129668 0 1.93709 1.54162e-201 1.75949e-228 1 1 1 1 0.0060679 0.000254149 0.99999 0.943765 0.00256867 
0.84 -4.49865 2.13316e-06 0.0806873 0.0115953 0.00129063 0 1.87458 8.00761e-203 1.37927e-229 1 1 1 1 0.00605063 0.000235187 0.999991 0.940029 0.00276078 
0.85 -4.49863 2.29316e-06 0.0859596 0.0124549 0.00128469 0 1.81208 4.82622e-204 1.29778e-230 1 1 1 1 0.00603347 0.000217792 0.999991 0.936112 0.00296545 
0.86 -4.49862 2.46414e-06 0.0914774 0.0133696 0.00127887 0 1.74958 3.37376e-205 1.4644e-231 1 1 1 1 0.00601641 0.000201823 0.999992 0.932012 0.00318325 
0.87 -4.49861 2.64673e-06 0.0972403 0.0143421 0.00127317 0 1.68708 2.73431e-206 1.97991e-232 1 1 1 1 0.00599946 0.000187154 0.999992 0.92773 0.00341477 
0.88 -4.4986 2.84161e-06 0.103247 0.0153745 0.00126759 0 1.62458 2.56823e-207 3.20465e-233 1 1 1 1 0.00598262 0.000173668 0.999993 0.923267 0.0036606 
0.89 -4.49858 3.04947e-06 0.109494 0.0164695 0.00126212 0 1.56207 2.79446e-208 6.20426e-234 1 1 1 1 0.00596587 0.000161263 0.999993 0.918625 0.0039213 
0.9 -4.49857 3.27102e-06 0.115976 0.0176292 0.00125679 0 1.49957 3.52099e-209 1.43548e-234 1 1 1 1 0.00594923 0.000149844 0.999993 0.913808 0.00419743 
0.91 -4.49856 3.507e-06 0.122688 0.0188561 0.00125159 0 1.43707 5.13525e-210 3.96579e-235 1 1 1 1 0.0059327 0.000139326 0.999994 0.90882 0.00448955 
0.92 -4.49855 3.75819e-06 0.129622 0.0201523 0.00124651 0 1.37457 8.66593e-211 1.30712e-235 1 1 1 1 0.00591626 0.000129631 0.999994 0.903668 0.00479817 
0.93 -4.49853 4.02535e-06 0.136769 0.02152 0.00124157 0 1.31207 1.69143e-211 5.13557e-236 1 1 1 1 0.00589992 0.000120689 0.999994 0.898357 0.00512381 
0.94 -4.49852 4.3093e-06 0.144116 0.0229612 0.00123677 0 1.24957 3.81684e-212 2.40314e-236 1 1 1 1 0.00588368 0.000112437 0.999995 0.892897 0.00546695 
0.95 -4.49851 4.61086e-06 0.151653 0.0244777 0.0012321 0 1.18707 9.95395e-213 1.3382e-236 1 1 1 1 0.00586754 0.000104815 0.999995 0.887297 0.00582802 
0.96 -4.4985 4.93087e-06 0.159364 0.0260713 0.00122757 0 1.12457 2.99886e-213 8.86033e-237 1 1 1 1 0.0058515 9.77725e-05 0.999995 0.881567 0.00620746 
0.97 -4.49848 5.27018e-06 0.167234 0.0277437 0.00122318 0 1.06207 1.04332e-213 6.96956e-237 1 1 1 1 0.00583555 9.126e-05 0.999996 0.875719 0.00660564 
0.98 -4.49847 5.62966e-06 0.175246 0.0294961 0.00121893 0 0.999569 4.1899e-214 6.50767e-237 1 1 1 1 0.0058197 8.52342e-05 0.999996 0.869765 0.00702289 
0.99 -4.49846 6.0102e-06 0.183382 0.0313299 0.00121481 0 0.937069 1.94156e-214 7.20698e-237 1 1 1 1 0.00580395 7.96554e-05 0.999996 0.863719 0.00745951 
1 -4.49845 6.41269e-06 0.191622 0.0332462 0.00121084 0 0.874569 1.03773e-214 9.45867e-237 1 1 1 1 0.00578829 7.44872e-05 0.999996 0.857596 0.00791575 
1.01 -4.49844 6.83802e-06 0.199947 0.0352456 0.00120701 0 0.812069 6.39502e-215 1.46995e-236 1 1 1 1 0.00577272 6.96965e-05 0.999996 0.851409 0.00839182 
1.02 -4.49842 7.2871e-06 0.208336 0.037329 0.00120332 0 0.749569 4.54204e-215 2.70279e-236 1 1 1 1 0.00575724 6.52529e-05 0.999997 0.845175 0.00888786 
1.03 -4.49841 7.76084e-06 0.216767 0.0394967 0.00119976 0 0.68707 3.71658e-215 5.87508e-236 1 1 1 1 0.00574186 6.1129e-05 0.999997 0.83891 0.00940397 
1.04 -4.4984 8.26016e-06 0.225218 0.0417489 0.00119634 0 0.624571 3.5023e-215 1.50853e-235 1 1 1 1 0.00572657 5.72994e-05 0.999997 0.83263 0.0099402 
1.05 -4.49839 8.78595e-06 0.233667 0.0440855 0.00119305 0 0.562071 3.79937e-215 4.57176e-235 1 1 1 1 0.00571137 5.37411e-05 0.999997 0.826352 0.0104966 
1.06 -4.49838 9.33912e-06 0.242091 0.0465064 0.00118989 0 0.499572 4.74301e-215 1.63402e-234 1 1 1 1 0.00569626 5.04329e-05 0.999997 0.820092 0.011073 
1.07 -4.49836 9.92059e-06 0.250469 0.0490111 0.00118686 0 0.437073 6.81104e-215 6.88223e-234 1 1 1 1 0.00568124 4.73555e-05 0.999997 0.813866 0.0116693 
1.08 -4.49835 1.05312e-05 0.258778 0.0515989 0.00118396 0 0.374575 1.12467e-214 3.41315e-233 1 1 1 1 0.0056663 4.44911e-05 0.999998 0.807691 0.0122855 
1.09 -4.49834 1.11719e-05 0.266998 0.0542689 0.00118118 0 0.312076 2.13462e-214 1.99157e-232 1 1 1 1 0.00565146 4.18235e-05 0.999998 0.801583 0.0129212 
1.1 -4.49833 1.18435e-05 0.275106 0.0570199 0.00117851 0 0.249577 4.6552e-214 1.36618e-231 1 1 1 1 0.0056367 3.93378e-05 0.999998 0.795557 0.0135762 
1.11 -4.49832 1.25469e-05 0.283084 0.0598508 0.00117596 0 0.187079 1.16604e-213 1.10092e-230 1 1 1 1 0.00562202 3.70203e-05 0.999998 0.789629 0.0142502 
1.12 -4.49831 1.3283e-05 0.290911 0.0627599 0.00117352 0 0.124581 3.35338e-213 1.04136e-229 1 1 1 1 0.00560744 3.48583e-05 0.999998 0.783813 0.0149428 
1.13 -4.49829 1.40524e-05 0.298569 0.0657456 0.00117118 0 0.0620825 1.10683e-212 1.15534e-228 1 1 1 1 0.00559294 3.28405e-05 0.999998 0.778122 0.0156537 
1.14 -4.49828 1.48561e-05 0.30604 0.068806 0.00116894 0.000415597 0 4.18274e-212 1.49728e-227 1 1 1 1 0.00557852 3.09561e-05 0.999998 0.77257 0.0163824 
1.15 -4.49827 1.56947e-05 0.313308 0.0719391 0.00116679 0.000413549 0 1.57497e-211 1.91667e-226 1 1 1 1 0.00556419 2.91954e-05 0.999998 0.767168 0.0171283 
1.16 -4.49826 1.65691e-05 0.320358 0.0751426 0.00116474 0.00041152 0 5.90907e-211 2.42361e-225 1 1 1 1 0.00554994 2.75493e-05 0.999998 0.76193 0.0178911 
1.17 -4.49825 1.748e-05 0.327175 0.0784144 0.00116277 0.00040951 0 2.20905e-210 3.02746e-224 1 1 1 1 0.00553577 2.60097e-05 0.999998 0.756864 0.0186701 
1.18 -4.49824 1.84279e-05 0.333746 0.0817519 0.00116087 0.000407519 0 8.22876e-210 3.7361e-223 1 1 1 1 0.00552169 2.45689e-05 0.999998 0.751981 0.0194647 
1.19 -4.49822 1.94137e-05 0.340059 0.0851524 0.00115905 0.000405548 0 3.0543e-209 4.5552e-222 1 1 1 1 0.00550768 2.32198e-05 0.999998 0.747289 0.0202744 
1.2 -4.49821 2.04379e-05 0.346103 0.0886135 0.00115729 0.000403597 0 1.12964e-208 5.48746e-221 1 1 1 1 0.00549376 2.1956e-05 0.999998 0.742798 0.0210984 
1.21 -4.4982 2.1501e-05 0.351868 0.0921322 0.0011556 0.000401666 0 4.16319e-208 6.53184e-220 1 1 1 1 0.00547992 2.07714e-05 0.999999 0.738514 0.0219362 
1.22 -4.49819 2.26038e-05 0.357346 0.0957056 0.00115395 0.000399757 0 1.52887e-207 7.68288e-219 1 1 1 1 0.00546616 1.96606e-05 0.999999 0.734443 0.0227871 
1.23 -4.49818 2.37465e-05 0.362528 0.0993309 0.00115236 0.000397868 0 5.59476e-207 8.93023e-218 1 1 1 1 0.00545247 1.86184e-05 0.999999 0.730592 0.0236502 
1.24 -4.49817 2.49298e-05 0.367409 0.103005 0.00115081 0.000396001 0 2.04014e-206 1.02583e-216 1 1 1 1 0.00543887 1.76401e-05 0.999999 0.726965 0.024525 
1.25 -4.49816 2.61541e-05 0.371981 0.106725 0.0011493 0.000394155 0 7.4133e-206 1.16463e-215 1 1 1 1 0.00542534 1.67214e-05 0.999999 0.723567 0.0254107 
1.26 -4.49814 2.74197e-05 0.376242 0.110487 0.00114781 0.000392332 0 2.68436e-205 1.30685e-214 1 1 1 1 0.00541189 1.58582e-05 0.999999 0.720401 0.0263065 
1.27 -4.49813 2.8727e-05 0.380186 0.114289 0.00114635 0.000390531 0 9.68611e-205 1.44947e-213 1 1 1 1 0.00539852 1.50467e-05 0.999999 0.71747 0.0272117 
1.28 -4.49812 3.00763e-05 0.38381 0.118127 0.00114491 0.000388752 0 3.48292e-204 1.58915e-212 1 1 1 1 0.00538523 1.42835e-05 0.999999 0.714777 0.0281255 
1.29 -4.49811 3.14678e-05 0.387113 0.121998 0.00114347 0.000386996 0 1.24804e-203 1.72234e-211 1 1 1 1 0.00537201 1.35654e-05 0.999999 0.712322 0.0290472 
1.3 -4.4981 3.29019e-05 0.390093 0.125899 0.00114205 0.000385263 0 4.45661e-203 1.84541e-210 1 1 1 1 0.00535886 1.28893e-05 0.999999 0.710108 0.029976 
1.31 -4.49809 3.43786e-05 0.392748 0.129827 0.00114062 0.000383554 0 1.58591e-202 1.95484e-209 1 1 1 1 0.00534579 1.22527e-05 0.999999 0.708135 0.0309111 
1.32 -4.49808 3.5898e-05 0.395079 0.133778 0.00113919 0.000381868 0 5.62412e-202 2.04738e-208 1 1 1 1 0.0053328 1.16528e-05 0.999999 0.706403 0.0318518 
1.33 -4.49806 3.74603e-05 0.397086 0.137748 0.00113775 0.000380205 0 1.98763e-201 2.1202e-207 1 1 1 1 0.00531987 1.10872e-05 0.999999 0.704911 0.0327972 
1.34 -4.49805 3.90654e-05 0.39877 0.141736 0.00113629 0.000378566 0 7.00047e-201 2.17105e-206 1 1 1 1 0.00530703 1.05539e-05 0.999999 0.70366 0.0337467 
1.35 -4.49804 4.07134e-05 0.400132 0.145737 0.00113481 0.000376951 0 2.45715e-200 2.19838e-205 1 1 1 1 0.00529425 1.00507e-05 0.999999 0.702648 0.0346994 
1.36 -4.49803 4.24042e-05 0.401173 0.149749 0.0011333 0.000375359 0 8.59515e-200 2.2014e-204 1 1 1 1 0.00528155 9.57567e-06 0.999999 0.701874 0.0356546 
1.37 -4.49802 4.41376e-05 0.401897 0.153768 0.00113176 0.000373791 0 2.99638e-199 2.18012e-203 1 1 1 1 0.00526892 9.1271e-06 0.999999 0.701336 0.0366115 
1.38 -4.49801 4.59136e-05 0.402306 0.157791 0.00113018 0.000372248 0 1.04104e-198 2.13536e-202 1 1 1 1 0.00525636 8.7033e-06 0.999999 0.701032 0.0375693 
1.39 -4.498 4.77318e-05 0.402403 0.161815 0.00112856 0.000370727 0 3.60467e-198 2.06867e-201 1 1 1 1 0.00524387 8.30275e-06 0.999999 0.70096 0.0385274 
1.4 -4.49799 4.96187e-05 0.402191 0.165837 0.00114305 0.000369231 0 1.24393e-197 1.9823e-200 1 1 1 1 0.00523145 7.92399e-06 0.999999 0.701118 0.039485 
1.41 -4.49797 5.15756e-05 0.401675 0.169854 0.00115766 0.00036776 0 4.27826e-197 1.87898e-199 1 1 1 1 0.0052191 7.5657e-06 0.999999 0.701501 0.0404414 
1.42 -4.49796 5.36037e-05 0.400859 0.173862 0.0011724 0.000366317 0 1.46649e-196 1.76188e-198 1 1 1 1 0.00520682 7.22662e-06 0.999999 0.702108 0.0413958 
