1.63 1.17885e-185 4.09665e-179 1 1 1 1 0.00496411 3.0188e-06 0.999999 0.758871 0.000345374 0
1.64 3.76144e-185 3.0662e-178 1 1 1 1 0.00495324 2.90749e-06 0.999999 0.763221 0.000344962 0
1.65 1.19641e-184 2.27281e-177 1 1 1 1 0.00494243 2.80124e-06 0.999999 0.767672 0.000344615 0
1.66 3.79349e-184 1.66854e-176 1 1 1 1 0.00493168 2.69977e-06 0.999999 0.772217 0.000344334 0
1.67 1.19904e-183 1.21323e-175 1 1 1 1 0.00492098 2.60285e-06 0.999999 0.77685 0.000344123 0
1.68 3.77806e-183 8.73781e-175 1 1 1 1 0.00491035 2.51023e-06 0.999999 0.781562 0.00034398 0
1.69 1.18672e-182 6.2335e-174 1 1 1 1 0.00489977 2.42169e-06 0.999999 0.786347 0.00034391 0
1.7 3.71597e-182 4.40507e-173 1 1 1 1 0.00488925 2.33704e-06 0.999999 0.791197 0.000343912 0
1.71 1.15997e-181 3.08378e-172 1 1 1 1 0.00487879 2.25607e-06 0.999999 0.796104 0.000343989 0
1.72 3.60976e-181 2.13868e-171 1 1 1 1 0.00486838 2.1786e-06 0.999999 0.801061 0.000344142 0
1.73 1.11987e-180 1.46946e-170 1 1 1 1 0.00485803 2.10445e-06 0.999999 0.80606 0.000344372 0
1.74 3.4635e-180 1.00032e-169 1 1 1 1 0.00484773 2.03346e-06 0.999999 0.811093 0.000344682 0
1.75 1.0679e-179 6.74693e-169 1 1 1 1 0.00483749 1.96547e-06 0.999999 0.816153 0.000345072 0
1.76 3.28255e-179 4.50902e-168 1 1 1 1 0.00482731 1.90033e-06 0.999998 0.821233 0.000345545 0
1.77 1.00593e-178 2.98596e-167 1 1 1 1 0.00481718 1.83792e-06 0.999998 0.826324 0.000346101 0
1.78 3.07323e-178 1.95944e-166 1 1 1 1 0.0048071 1.77809e-06 0.999998 0.83142 0.000346742 0
1.79 9.36062e-178 1.27422e-165 1 1 1 1 0.00479708 1.72072e-06 0.999998 0.836512 0.00034747 0
1.8 2.84247e-177 8.21181e-165 1 1 1 1 0.00478711 1.66569e-06 0.999998 0.841593 0.000348287 0
1.81 8.60544e-177 5.24488e-164 1 1 1 1 0.00477719 1.6129e-06 0.999998 0.846656 0.000349194 0
1.82 2.59741e-176 3.32011e-163 1 1 1 1 0.00476733 1.56223e-06 0.999998 0.851694 0.000350192 0
1.83 7.81627e-176 2.08309e-162 1 1 1 1 0.00475752 1.51359e-06 0.999998 0.8567 0.000351281 0
1.84 2.34507e-175 1.29545e-161 1 1 1 1 0.00474777 1.46688e-06 0.999998 0.861667 0.000352458 0
1.85 7.01474e-175 7.9856e-161 1 1 1 1 0.00473806 1.42202e-06 0.999998 0.866589 0.000353723 0
1.86 2.09204e-174 4.87965e-160 1 1 1 1 0.00472841 1.37891e-06 0.999998 0.871458 0.000355073 0
1.87 6.22065e-174 2.95584e-159 1 1 1 1 0.0047188 1.33748e-06 0.999997 0.876269 0.000356508 0
1.88 1.84422e-173 1.77502e-158 1 1 1 1 0.00470925 1.29765e-06 0.999997 0.881016 0.000358026 0
1.89 5.45131e-173 1.05676e-157 1 1 1 1 0.00469975 1.25935e-06 0.999997 0.885692 0.000359625 0
1.9 1.6066e-172 6.2375e-157 1 1 1 1 0.0046903 1.22252e-06 0.999997 0.890294 0.000361305 0
1.91 4.721e-172 3.65031e-156 1 1 1 1 0.0046809 1.18707e-06 0.999997 0.894815 0.000363062 0
1.92 1.3832e-171 2.11812e-155 1 1 1 1 0.00467155 1.15296e-06 0.999997 0.89925 0.000364897 0
1.93 4.04074e-171 1.21868e-154 1 1 1 1 0.00466225 1.12013e-06 0.999996 0.903596 0.000366807 0
1.94 1.17698e-170 6.95288e-154 1 1 1 1 0.00465299 1.08851e-06 0.999996 0.907848 0.00036879 0
1.95 3.4183e-170 3.93364e-153 1 1 1 1 0.00464379 1.05806e-06 0.999996 0.912002 0.000370846 0
1.96 9.89896e-170 2.20696e-152 1 1 1 1 0.00463463 1.02872e-06 0.999996 0.916054 0.000372973 0
1.97 2.85831e-169 1.22796e-151 1 1 1 1 0.00462553 1.00046e-06 0.999996 0.920002 0.000375168 0
1.98 8.22948e-169 6.77608e-151 1 1 1 1 0.00461647 9.73207e-07 0.999995 0.923843 0.000377431 0
1.99 2.36256e-168 3.70848e-150 1 1 1 1 0.00460745 9.46937e-07 0.999995 0.927575 0.000379761 0
2 6.76308e-168 2.01305e-149 1 1 1 1 0.00459849 9.21603e-07 0.999995 0.931195 0.000382154 0
2.01 1.93046e-167 1.08385e-148 1 1 1 1 0.00458957 8.97166e-07 0.999994 0.934702 0.00038461 0
2.02 5.49455e-167 5.78837e-148 1 1 1 1 0.0045807 8.73588e-07 0.999994 0.938094 0.000387128 0
2.03 1.55943e-166 3.06645e-147 1 1 1 1 0.00457187 8.50834e-07 0.999993 0.941372 0.000389705 0
2.04 4.41329e-166 1.61147e-146 1 1 1 1 0.00456309 8.28871e-07 0.999993 0.944533 0.00039234 0
2.05 1.24545e-165 8.40104e-146 1 1 1 1 0.00455436 8.07664e-07 0.999992 0.947578 0.000395032 0
2.06 3.50478e-165 4.34495e-145 1 1 1 1 0.00454567 7.87184e-07 0.999992 0.950507 0.000397779 0
2.07 9.83488e-165 2.22943e-144 1 1 1 1 0.00453703 7.674e-07 0.999991 0.953321 0.000400579 0
2.08 2.75204e-164 1.13495e-143 1 1 1 1 0.00452843 7.48286e-07 0.99999 0.95602 0.000403432 0
2.09 7.67928e-164 5.73257e-143 1 1 1 1 0.00451987 7.29813e-07 0.99999 0.958606 0.000406334 0
2.1 2.13683e-163 2.87295e-142 1 1 1 1 0.00451136 7.11957e-07 0.999989 0.961079 0.000409286 0
2.11 5.92933e-163 1.42867e-141 1 1 1 1 0.0045029 6.94693e-07 0.999988 0.963441 0.000412284 0
2.12 1.64071e-162 7.04971e-141 1 1 1 1 0.00449448 6.77997e-07 0.999987 0.965695 0.000415329 0
2.13 4.52742e-162 3.45197e-140 1 1 1 1 0.0044861 6.61848e-07 0.999986 0.967841 0.000418418 0
2.14 1.24585e-161 1.67739e-139 1 1 1 1 0.00447776 6.46223e-07 0.999985 0.969884 0.00042155 0
2.15 3.41887e-161 8.08887e-139 1 1 1 1 0.00446947 6.31104e-07 0.999983 0.971824 0.000424724 0
2.16 9.35625e-161 3.87119e-138 1 1 1 1 0.00446122 6.16469e-07 0.999982 0.973665 0.000427937 0
2.17 2.55345e-160 1.83874e-137 1 1 1 1 0.00445301 6.02302e-07 0.99998 0.975409 0.000431189 0
