51.06 0.00863774 0.203638 0.998955 0.871721 1 1 0.000886622 1.20588e-07 0.996347 0.783572 0.00395516 0
51.07 0.00864357 0.20388 0.998954 0.871723 1 1 0.000886535 1.20606e-07 0.996613 0.769898 0.00395073 0
51.08 0.0086494 0.204123 0.998953 0.871725 1 1 0.000886438 1.20626e-07 0.996859 0.755897 0.00394649 0
51.09 0.00865523 0.204365 0.998952 0.871726 1 1 0.00088633 1.20648e-07 0.997086 0.741614 0.00394242 0
51.1 0.00866105 0.204608 0.998951 0.871726 1 1 0.000886212 1.2067e-07 0.997297 0.727097 0.00393855 0
51.11 0.00866686 0.20485 0.99895 0.871725 1 1 0.000886084 1.20695e-07 0.997492 0.712398 0.00393486 0
51.12 0.00867266 0.205092 0.998949 0.871724 1 1 0.000885945 1.2072e-07 0.997672 0.697566 0.00393136 0
51.13 0.00867844 0.205333 0.998948 0.871721 1 1 0.000885796 1.20747e-07 0.997839 0.682652 0.00392806 0
51.14 0.00868419 0.205573 0.998947 0.871718 1 1 0.000885637 1.20776e-07 0.997993 0.667707 0.00392495 0
51.15 0.00868992 0.205813 0.998947 0.871713 1 1 0.000885468 1.20805e-07 0.998136 0.652778 0.00392204 0
51.16 0.00869561 0.206051 0.998946 0.871708 1 1 0.000885289 1.20836e-07 0.998268 0.637912 0.00391933 0
51.17 0.00870127 0.206288 0.998945 0.871702 1 1 0.000885101 1.20869e-07 0.99839 0.623152 0.00391683 0
51.18 0.0087069 0.206523 0.998944 0.871695 1 1 0.000884903 1.20902e-07 0.998503 0.608538 0.00391452 0
51.19 0.00871248 0.206757 0.998943 0.871687 1 1 0.000884695 1.20937e-07 0.998607 0.594108 0.00391243 0
51.2 0.00871801 0.206989 0.998942 0.871679 1 1 0.000884479 1.20973e-07 0.998704 0.579895 0.00391054 0
51.21 0.00872349 0.207219 0.998942 0.871669 1 1 0.000884253 1.2101e-07 0.998793 0.565929 0.00390887 0
51.22 0.00872892 0.207447 0.998941 0.871659 1 1 0.000884018 1.21049e-07 0.998875 0.552235 0.00390741 0
51.23 0.00873429 0.207673 0.99894 0.871648 1 1 0.000883775 1.21089e-07 0.998952 0.538836 0.00390616 0
51.24 0.0087396 0.207896 0.998939 0.871636 1 1 0.000883523 1.21129e-07 0.999023 0.525751 0.00390514 0
51.25 0.00874484 0.208117 0.998938 0.871623 1 1 0.000883262 1.21171e-07 0.999088 0.512996 0.00390434 0
51.26 0.00875001 0.208334 0.998938 0.871609 1 1 0.000882994 1.21214e-07 0.999149 0.500582 0.00390376 0
51.27 0.0087551 0.208549 0.998937 0.871595 1 1 0.000882717 1.21258e-07 0.999205 0.48852 0.00390341 0
51.28 0.00876012 0.208761 0.998936 0.87158 1 1 0.000882433 1.21303e-07 0.999257 0.476817 0.00390328 0
51.29 0.00876506 0.208969 0.998935 0.871564 1 1 0.000882141 1.21349e-07 0.999305 0.465476 0.00390339 0
51.3 0.00876991 0.209174 0.998935 0.871547 1 1 0.000881841 1.21396e-07 0.99935 0.454501 0.00390373 0
51.31 0.00877467 0.209375 0.998934 0.871529 1 1 0.000881535 1.21444e-07 0.999391 0.443892 0.00390431 0
51.32 0.00877933 0.209572 0.998933 0.871511 1 1 0.000881221 1.21493e-07 0.999429 0.433649 0.00390513 0
51.33 0.0087839 0.209765 0.998932 0.871492 1 1 0.000880901 1.21542e-07 0.999465 0.423768 0.00390619 0
51.34 0.00878837 0.209954 0.998932 0.871472 1 1 0.000880574 1.21593e-07 0.999498 0.414246 0.00390749 0
51.35 0.00879273 0.210139 0.998931 0.871452 1 1 0.000880241 1.21644e-07 0.999529 0.405079 0.00390903 0
51.36 0.00879698 0.210319 0.99893 0.87143 1 1 0.000879902 1.21696e-07 0.999557 0.396261 0.00391082 0
