52.91 8.3466 11.3156 11.2548 9.90806 7.48693 6.33022 1.97266 -6.63785 -10.1919 -9.17056 -7.19567 -5.19227 -2.88094 0.406724 2.32524 3.67744 6.00008 7.07937 6.86511 4.49516 0.189177 -2.52532 -3.85672
52.96 8.31777 11.0761 10.984 9.91061 8.04109 7.03811 2.6982 -5.86976 -9.54159 -8.99319 -7.7585 -5.99972 -3.49008 0.0248014 2.09815 3.50923 5.79095 6.88286 6.71289 4.57981 0.776755 -1.74684 -3.23305
53.01 8.22973 10.7595 10.6607 9.8658 8.53899 7.68074 3.35722 -4.94393 -8.58378 -8.71384 -8.40871 -6.91646 -4.19011 -0.405689 1.84176 3.29628 5.52216 6.6283 6.5135 4.64282 1.3746 -0.921004 -2.54619
53.06 8.06511 10.3477 10.2593 9.74784 8.97602 8.28795 4.01729 -3.91351 -7.44366 -8.30016 -9.01122 -7.86148 -4.94692 -0.888419 1.53799 3.02687 5.20017 6.32856 6.27378 4.67685 1.94308 -0.103258 -1.82932
53.11 7.8072 9.83082 9.76647 9.54218 9.34306 8.86046 4.69585 -2.7889 -6.15516 -7.74169 -9.52689 -8.79353 -5.73987 -1.42409 1.17959 2.69789 4.83267 5.99464 6.00033 4.67834 2.46153 0.671862 -1.11463
53.16 7.44698 9.20803 9.17867 9.2421 9.62522 9.37772 5.37968 -1.58949 -4.74859 -7.03611 -9.86464 -9.65715 -6.57508 -2.01855 0.771437 2.32322 4.43589 5.64112 5.70098 4.64406 2.9136 1.3745 -0.436195
53.21 6.98805 8.49025 8.50492 8.85322 9.80993 9.81008 6.03512 -0.357835 -3.28354 -6.17128 -9.95513 -10.3144 -7.41126 -2.7232 0.295109 1.91558 4.03012 5.28752 5.38914 4.57738 3.29551 1.98896 0.176939
53.26 6.44376 7.6948 7.76119 8.38982 9.89416 10.1423 6.64476 0.882844 -1.79563 -5.15797 -9.86277 -10.7804 -8.13517 -3.48307 -0.304466 1.42485 3.62009 4.9409 5.07306 4.48727 3.62495 2.53654 0.733014
53.31 5.8336 6.84228 6.96673 7.86787 9.87696 10.3634 7.19501 2.11368 -0.303282 -4.05786 -9.63487 -11.0885 -8.69899 -4.22793 -1.01679 0.84877 3.19859 4.59622 4.74995 4.37465 3.91439 3.03647 1.24431
53.36 5.18135 5.95728 6.14624 7.30695 9.76178 10.4654 7.66651 3.30021 1.15513 -2.89452 -9.28253 -11.2613 -9.09451 -4.92583 -1.8118 0.208752 2.76046 4.2483 4.4157 4.23866 4.17318 3.50284 1.71942
53.41 4.51226 5.06689 5.32791 6.72688 9.551 10.4367 8.03122 4.3966 2.52992 -1.70623 -8.75738 -11.2058 -9.32892 -5.62659 -2.66901 -0.456786 2.33072 3.91493 4.08492 4.09173 4.41521 3.94278 2.15412
53.46 3.84574 4.19398 4.53733 6.14615 9.25319 10.2826 8.28465 5.38693 3.79822 -0.538502 -8.03043 -10.9009 -9.42807 -6.33931 -3.60383 -1.17172 1.89645 3.59456 3.76132 3.94117 4.65226 4.37294 2.563
