11.955 0.939163 0.737143 0.42367 0.0461279 -0.338385 -0.671733 -0.90351 -0.998671 -0.942825 -0.744419 -0.433449 -0.0569427 0.32818 0.663675 0.898818 0.998055 0.946377 0.751604 0.443182 0.0677478 -0.317936 -0.655543 -0.894019 -0.997322 0.196088 -0.192765 -0.552472 -0.828639 -0.979511 -0.982274 -0.836509 -0.564261 -0.206693 0.182133 0.543415 0.822537 0.977273 0.984246 0.842398 0.573163 0.217264 -0.171477 -0.534292 -0.816326 -0.974922 -0.9861 -0.848175 -0.582
12.005 0.977177 0.822268 0.543033 0.181682 -0.207137 -0.564636 -0.836759 -0.982359 -0.979419 -0.828384 -0.552091 -0.192321 0.196535 0.55567 0.830783 0.980277 0.981546 0.8344 0.561087 0.202933 -0.185911 -0.546641 -0.824707 -0.978081 0.327749 -0.057395 -0.433861 -0.744723 -0.942977 -0.998648 -0.903314 -0.671396 -0.337958 0.0465855 0.424082 0.737462 0.939318 0.999152 0.90791 0.679377 0.348118 -0.0357683 -0.414249 -0.7301 -0.935552 -0.999539 -0.912389 -0.687281
12.055 0.996998 0.892085 0.652287 0.313854 -0.072032 -0.447028 -0.75443 -0.947758 -0.997778 -0.896927 -0.660453 -0.324118 0.0612319 0.437319 0.747281 0.944249 0.99844 0.901661 0.668545 0.33434 -0.0504246 -0.427563 -0.740041 -0.940631 0.453308 0.0790437 -0.307173 -0.646941 -0.888888 -0.996429 -0.953302 -0.766031 -0.462931 -0.0898292 0.296852 0.638657 0.883876 0.995456 0.956519 0.772943 0.472492 0.100606 -0.286493 -0.630281 -0.878764 -0.994369 -0.959617 -0.779766
12.105 0.998257 0.945293 0.749397 0.440183 0.0644137 -0.321096 -0.658055 -0.895512 -0.99756 -0.948771 -0.75652 -0.449881 -0.0752115 0.310827 0.649866 0.890641 0.996746 0.952136 0.763557 0.459523 0.0860004 -0.300525 -0.641596 -0.885669 0.570427 0.214011 -0.174766 -0.537115 -0.818249 -0.975659 -0.985541 -0.846404 -0.579285 -0.224571 0.164097 0.527962 0.811978 0.973227 0.987319 0.852118 0.588068 0.235108 -0.153404 -0.518728 -0.805615 -0.970686 -0.988978 -0.857733
12.155 0.980931 0.980902 0.832555 0.558317 0.19966 -0.189187 -0.549428 -0.826593 -0.97877 -0.982951 -0.838502 -0.567268 -0.210255 0.178547 0.540352 0.820452 0.976495 0.984884 0.844353 0.57615 0.220824 -0.167891 -0.531207 -0.814218 0.676926 0.344993 -0.0391056 -0.41729 -0.732377 -0.936724 -0.999432 -0.911019 -0.684855 -0.355133 0.0282856 0.407437 0.724963 0.932879 0.999739 0.915429 0.692697 0.365232 -0.0174583 -0.397517 -0.717467 -0.928931 -0.999927 -0.919732
12.205 0.945343 0.998248 0.900212 0.666056 0.331189 -0.0537555 -0.430572 -0.742285 -0.941758 -0.99883 -0.904873 -0.674094 -0.341383 0.042944 0.420778 0.734987 0.938064 0.999295 0.909429 0.682051 0.351537 -0.0321315 -0.410929 -0.727607 0.770822 0.469553 0.0972831 -0.289695 -0.632869 -0.88035 -0.994716 -0.958673 -0.777674 -0.479082 -0.108052 0.279327 0.62445 0.875163 0.993545 0.961696 0.784429 0.488557 0.118812 -0.268906 -0.615962 -0.869882 -0.99226 -0.964607
12.255 0.892154 0.99701 0.95111 0.761394 0.456553 0.0826769 -0.3037 -0.644157 -0.887213 -0.996114 -0.954397 -0.76837 -0.466156 -0.093459 0.29337 0.635839 0.882168 0.995102 0.957574 0.775254 0.475705 0.104226 -0.282999 -0.627451 0.850368 0.585371 0.231861 -0.156707 -0.521579 -0.807586 -0.97148 -0.988479 -0.856014 -0.594112 -0.242378 0.146017 0.512312 0.801153 0.968854 0.990059 0.861556 0.602786 0.252871 -0.135288 -0.50299 -0.794637 -0.966119 -0.991524
12.305 0.822355 0.977209 0.9843 0.842557 0.573416 0.21757 -0.171174 -0.534037 -0.81615 -0.974853 -0.986153 -0.84834 -0.58225 -0.228122 0.1605 0.524853 0.809848 0.972383 0.987891 0.854023 0.591016 0.238643 -0.149801 -0.515612 0.914081 0.69029 0.362121 -0.0208011 -0.400578 -0.719786 -0.930158 -0.999882 -0.918418 -0.698081 -0.372191 0.0099876 0.390635 0.712228 0.926125 0.99999 0.922643 0.705792 0.382222 0.00084884 -0.380652 -0.704598 -0.921991 -0.99998
12.355 0.737246 0.939215 0.999164 0.908034 0.679604 0.348412 -0.035461 -0.413974 -0.729891 -0.935442 -0.999548 -0.912517 -0.687504 -0.358538 0.0246417 0.404095 0.722451 0.93156 0.999815 0.916892 0.695324 0.368617 -0.0138136 -0.394174 0.960777 0.782358 0.48564 0.115492 -0.27212 -0.618586 -0.871518 -0.992669 -0.963723 -0.789054 -0.495075 -0.126227 0.261686 0.610042 0.866153 0.991302 0.966553 0.795658 0.504456 0.13697 -0.251228 -0.601441 -0.860698 -0.98982
12.405 0.638411 0.883736 0.995427 0.956605 0.773139 0.472768 0.100912 -0.286204 -0.630044 -0.878615 -0.994335 -0.959704 -0.779958 -0.482279 -0.111675 0.275814 0.621603 0.873394 0.993125 0.96269 0.786687 0.491729 0.122431 -0.265398 0.989585 0.85986 0.600118 0.249635 -0.138595 -0.505869 -0.796653 -0.966975 -0.991085 -0.865336 -0.608742 -0.260092 0.127865 0.496499 0.790056 0.964159 0.992468 0.870711 0.617299 0.27054 -0.117126 -0.487087 -0.783381 -0.961231
