51.06 2.5224 5.07127 3.8073 -13.7958 3.86014 -0.0731606 -4.49293 4.27946 1.3539 0.311444 -15.0419 3.01902 2.87952 1.45548 -0.427917 -1.51063 2.10365 -14.8405 -2.012 4.52819 2.10646 -3.56812 1.94874 3.35723 -14.0395 -1.62655 3.14281 -1.31992 -0.676947 6.916 5.50117 -13.385 2.4545 -2.76831 -4.19964 6.22387 4.59025 -0.541821 -15.4972 4.05148 0.841251 -1.2872 4.13353 5.37057 2.77296 -10.0263 2.89752 -1.34467 3.56885
51.11 1.59955 5.27874 4.4926 -13.618 3.75994 -0.354899 -4.71968 4.52838 1.70705 0.15311 -15.1747 3.22431 2.58872 1.02055 0.0393231 -1.47579 1.93576 -14.8591 -1.72902 4.45314 2.3413 -3.43928 1.50226 3.19584 -14.1609 -1.77783 3.51734 -1.0261 -1.32049 6.62576 5.68313 -13.2606 1.88905 -2.56165 -4.02129 6.04147 4.9551 -0.107787 -15.494 4.05607 0.747376 -1.72113 4.30178 5.76283 3.08141 -9.95728 3.25749 -1.56497 3.31968
51.16 0.450283 5.36366 5.11811 -13.4345 3.46106 -0.606556 -4.89885 4.72983 2.06272 0.0157784 -15.3222 3.38706 2.29103 0.47979 0.543401 -1.35552 1.75789 -14.8723 -1.34117 4.37203 2.55368 -3.25843 1.05776 3.06251 -14.2714 -1.9084 3.85483 -0.720349 -1.89098 6.30902 5.801 -13.1459 1.34437 -2.269 -3.77245 5.80241 5.27241 0.382206 -15.4745 4.05917 0.694379 -2.15262 4.37533 6.13757 3.38167 -9.87105 3.54661 -1.82877 3.03737
51.21 -0.898138 5.27162 5.5996 -13.2562 2.87539 -0.792919 -4.98612 4.85968 2.42379 -0.0839214 -15.4663 3.51486 1.99047 -0.170997 1.07437 -1.15061 1.57363 -14.8805 -0.847848 4.2867 2.73655 -3.03 0.625573 2.95177 -14.3699 -2.01855 4.15198 -0.400087 -2.38596 5.98525 5.8493 -13.0456 0.847932 -1.91634 -3.48698 5.51695 5.53978 0.890986 -15.443 4.06089 0.676977 -2.56859 4.38304 6.49441 3.6548 -9.77455 3.77985 -2.12078 2.73664
51.26 -2.23663 5.06225 5.86461 -13.0947 2.1427 -0.873619 -4.92996 4.90631 2.7907 -0.119591 -15.5926 3.61418 1.68923 -0.917435 1.60835 -0.874821 1.3859 -14.8839 -0.274048 4.19632 2.87861 -2.76154 0.214141 2.85763 -14.4563 -2.10759 4.40636 -0.0663274 -2.81473 5.66247 5.82679 -12.9638 0.406413 -1.52696 -3.18906 5.18994 5.75872 1.38839 -15.4037 4.06098 0.688878 -2.96012 4.35269 6.83351 3.89286 -9.6757 3.96918 -2.42888 2.42619
51.31 -3.37376 4.83486 5.9141 -12.956 1.45918 -0.849157 -4.73903 4.88854 3.16065 -0.06574 -15.6924 3.69061 1.38822 -1.70915 2.11796 -0.551443 1.19684 -14.8833 0.334921 4.09664 2.96825 -2.46206 -0.170191 2.77379 -14.5313 -2.17376 4.61646 0.275426 -3.18628 5.342 5.73598 -12.9045 0.0177519 -1.11686 -2.89117 4.82202 5.93337 1.8563 -15.3599 4.05861 0.723931 -3.32226 4.30513 7.15533 4.09576 -9.58249 4.12377 -2.74403 2.10967
51.36 -4.29532 4.62522 5.79783 -12.841 0.876801 -0.75109 -4.46908 4.829 3.52859 0.0875875 -15.7601 3.74899 1.08765 -2.49192 2.58644 -0.203517 1.00801 -14.8797 0.931877 3.97966 2.99615 -2.13987 -0.522289 2.69348 -14.5957 -2.21394 4.78171 0.61698 -3.5056 5.02199 5.58281 -12.8713 -0.32296 -0.695431 -2.5982 4.41341 6.06883 2.28751 -15.3138 4.0522 0.776832 -3.65249 4.25267 7.46052 4.2676 -9.50203 4.25056 -3.05976 1.78741
51.41 -5.03952 4.43685 5.56986 -12.7489 0.386378 -0.604132 -4.16708 4.73747 3.88917 0.336477 -15.7917 3.79338 0.787576 -3.23002 3.01031 0.152696 0.820664 -14.8741 1.48133 3.8353 2.9551 -1.80017 -0.837254 2.60933 -14.6508 -2.22343 4.90262 0.950443 -3.77367 4.69949 5.37654 -12.8673 -0.621274 -0.267308 -2.31122 3.96681 6.1697 2.68215 -15.266 4.03895 0.843453 -3.94918 4.20065 7.74981 4.41404 -9.43971 4.35478 -3.37151 1.45819
51.46 -5.6361 4.26539 5.27353 -12.6786 -0.0286229 -0.419601 -3.85985 4.6133 4.23795 0.669854 -15.7844 3.82699 0.488354 -3.90401 3.39325 0.508203 0.636019 -14.8682 1.9629 3.65553 2.84252 -1.44382 -1.10957 2.51402 -14.6976 -2.19538 4.98084 1.27003 -3.98835 4.37175 5.12962 -12.8942 -0.88261 0.165528 -2.02924 3.48747 6.23888 3.04406 -15.2165 4.01409 0.92097 -4.21057 4.14976 8.02395 4.5408 -9.3988 4.44035 -3.67617 1.12064
51.51 -6.10052 4.10462 4.93993 -12.6296 -0.382052 -0.201065 -3.561 4.44997 4.57172 1.07208 -15.7362 3.85219 0.191019 -4.50403 3.7406 0.859349 0.455659 -14.8641 2.36991 3.43854 2.66373 -1.06766 -1.33234 2.40194 -14.7369 -2.12007 5.01924 1.57224 -4.14567 4.03679 4.85715 -12.9519 -1.11196 0.601688 -1.75002 2.98125 6.27658 3.37779 -15.1645 3.96976 1.00798 -4.43398 4.0978 8.28365 4.65307 -9.38044 4.51021 -3.97164 0.773988
