10.505 -0.670296 0.94513 -0.403645 0.794923 -0.0962383 0.564454 0.220886 0.276991 0.515707 -0.0384388 0.758457 -0.349988 0.924626 -0.626199 -1.2158 1.93202 -1.1739 1.86543 -1.132 1.79885 -1.0901 1.73227 -0.361318 1.23253 -0.346875 1.18326 -0.332432 1.134 0.318629 0.593996 0.304157 0.567016 0.289685 0.540037 0.797297 0.0373894 0.755371 0.0354232 0.713444 0.0334571 1.04344 -0.372317 0.97829 -0.349071 0.913143 -0.325826 1.06463 -0.600201 0.982841 -0.554091 0.901051 -0.507981 0.819261 -0.461871 0.813072 -0.579944 0.722897 -0.515624 0.632723 -0.451305 0.542548 -0.386986
10.555 -0.766054 0.981099 -0.525727 0.870862 -0.232317 0.672694 0.0845493 0.406604 0.392879 0.099459 0.66154 -0.217728 0.863405 -0.512931 -1.52683 2.09125 -1.47421 2.01918 -1.42159 1.94711 -1.36897 1.87504 -0.667227 1.43813 -0.640556 1.38064 -0.613884 1.32316 0.0433611 0.81679 0.0413917 0.779691 0.0394222 0.742592 0.578323 0.246544 0.547911 0.233579 0.5175 0.220614 0.893452 -0.199864 0.837669 -0.187386 0.781886 -0.174907 0.983038 -0.477213 0.907517 -0.440551 0.831995 -0.403889 0.756473 -0.367227 0.790175 -0.51524 0.70254 -0.458097 0.614905 -0.400953 0.52727 -0.34381
10.605 -0.847231 0.998395 -0.637802 0.930225 -0.363975 0.76813 -0.0533963 0.528477 0.262573 0.235464 0.552031 -0.0813241 0.78575 -0.389901 -1.8088 2.21068 -1.74646 2.1345 -1.68412 2.05831 -1.62179 1.98212 -0.960435 1.61636 -0.922044 1.55175 -0.883652 1.48713 -0.232732 1.02404 -0.222162 0.977525 -0.211591 0.931013 0.348341 0.451005 0.330023 0.427289 0.311706 0.403573 0.72646 -0.023607 0.681104 -0.0221331 0.635747 -0.0206592 0.882735 -0.345141 0.814919 -0.318625 0.747103 -0.29211 0.679287 -0.265595 0.752238 -0.440729 0.668811 -0.39185 0.585383 -0.34297 0.501955 -0.294091
10.655 -0.912283 0.996688 -0.737738 0.971882 -0.488704 0.848946 -0.190326 0.640292 0.12727 0.366987 0.432015 0.0566277 0.69314 -0.259449 -2.05634 2.28804 -1.98547 2.20919 -1.9146 2.13033 -1.84373 2.05148 -1.23536 1.76382 -1.18598 1.69331 -1.1366 1.62281 -0.504396 1.21179 -0.481486 1.15675 -0.458577 1.10171 0.111729 0.646883 0.105854 0.612866 0.0999784 0.578849 0.545642 0.1531 0.511575 0.143541 0.477508 0.133982 0.76563 -0.206499 0.706811 -0.190635 0.647991 -0.174771 0.589172 -0.158907 0.699984 -0.35783 0.622352 -0.318144 0.544719 -0.278459 0.467087 -0.238773
10.705 -0.95997 0.97601 -0.823632 0.995041 -0.604132 0.913603 -0.323632 0.739919 -0.0104558 0.491525 0.303776 0.193502 0.587336 -0.124059 -2.26474 2.32184 -2.18669 2.24183 -2.10864 2.16181 -2.03059 2.08179 -1.48678 1.8777 -1.42735 1.80265 -1.36791 1.72759 -0.766459 1.37648 -0.731647 1.31396 -0.696834 1.25144 -0.127009 0.830447 -0.120331 0.786778 -0.113652 0.743108 0.354438 0.326892 0.332309 0.306482 0.31018 0.286073 0.633952 -0.0639276 0.585249 -0.0590164 0.536546 -0.0541052 0.487843 -0.049194 0.634407 -0.26812 0.564047 -0.238384 0.493688 -0.208648 0.423328 -0.178911
10.755 -0.989386 0.936755 -0.893849 0.999261 -0.70806 0.960872 -0.450779 0.825463 -0.147983 0.606707 0.169756 0.326693 0.470354 0.0136919 -2.43003 2.31145 -2.34628 2.23179 -2.26254 2.15214 -2.17879 2.07248 -1.70989 1.95585 -1.64154 1.87767 -1.57319 1.79949 -1.01393 1.51498 -0.967881 1.44617 -0.921828 1.37736 -0.363331 0.998206 -0.344225 0.945715 -0.325119 0.893224 0.156488 0.494462 0.146718 0.463591 0.136948 0.432719 0.490208 0.0798608 0.452548 0.0737255 0.414888 0.0675903 0.377228 0.061455 0.556754 -0.173306 0.495007 -0.154086 0.433259 -0.134865 0.371512 -0.115644
10.805 -0.99997 0.879671 -0.947053 0.984461 -0.798512 0.989851 -0.569346 0.895295 -0.282693 0.710342 0.032504 0.453666 0.344419 0.151182 -2.54907 2.25707 -2.46122 2.17929 -2.37338 2.1015 -2.28553 2.02371 -1.90046 1.99677 -1.8245 1.91696 -1.74853 1.83714 -1.24211 1.62463 -1.18569 1.55084 -1.12928 1.47705 -0.592736 1.14696 -0.561567 1.08665 -0.530398 1.02634 -0.0444405 0.652622 -0.0416658 0.611875 -0.0388912 0.571129 0.337134 0.222129 0.311234 0.205064 0.285333 0.187999 0.259433 0.170934 0.468504 -0.0751941 0.416544 -0.0668546 0.364584 -0.0585152 0.312624 -0.0501757
10.855 -0.991521 0.805843 -0.982231 0.950924 -0.873766 0.99999 -0.677076 0.948087 -0.412022 0.800456 -0.105366 0.572003 0.211928 0.285795 -2.6196 2.15973 -2.52932 2.0853 -2.43904 2.01087 -2.34876 1.93643 -2.05486 1.99969 -1.97272 1.91976 -1.89058 1.83982 -1.44664 1.70337 -1.38094 1.626 -1.31523 1.54863 -0.81086 1.27389 -0.76822 1.2069 -0.725581 1.13992 -0.244523 0.798359 -0.229256 0.748513 -0.21399 0.698668 0.177642 0.36017 0.163995 0.3325 0.150348 0.30483 0.1367 0.27716 0.371337 0.0243492 0.330154 0.0216487 0.28897 0.0189482 0.247787 0.0162478
10.905 -0.9642 0.716676 -0.998714 0.899286 -0.932388 0.991095 -0.771919 0.982833 -0.533509 0.875335 -0.241231 0.679454 0.0754038 0.414969 -2.64026 2.02127 -2.54927 1.95162 -2.45828 1.88196 -2.36729 1.8123 -2.17015 1.96454 -2.0834 1.88602 -1.99665 1.80749 -1.62364 1.74968 -1.5499 1.67021 -1.47615 1.59074 -1.01355 1.37657 -0.960252 1.30419 -0.906954 1.2318 -0.439952 0.9289 -0.412483 0.870905 -0.385015 0.812909 0.0147699 0.491355 0.0136352 0.453607 0.0125005 0.415859 0.0113658 0.37811 0.267102 0.123429 0.237479 0.10974 0.207856 0.096051 0.178233 0.082362
10.955 -0.918526 0.613869 -0.996187 0.830532 -0.973264 0.963337 -0.852069 0.998873 -0.644842 0.933553 -0.372505 0.773972 -0.0625558 0.536244 -2.61067 1.84435 -2.5207 1.78079 -2.43073 1.71723 -2.34075 1.65367 -2.24413 1.89201 -2.15442 1.81638 -2.06472 1.74075 -1.76974 1.76269 -1.68936 1.68263 -1.60897 1.60257 -1.19695 1.45305 -1.13401 1.37664 -1.07106 1.30023 -0.627007 1.04176 -0.587859 0.976719 -0.548712 0.911677 -0.148384 0.613188 -0.136984 0.56608 -0.125585 0.518972 -0.114185 0.471864 0.157783 0.22016 0.140284 0.195743 0.122785 0.171326 0.105286 0.146909
