11.455 -0.243962 -0.584306 -0.842335 -0.981697 -0.98276 -0.845373 -0.588892 -0.249448 0.125137 0.482093 0.771133 0.951537 0.99789 0.903662 0.682129 0.364498 -0.00448272 -0.372832 -0.688657 -0.907465 -0.998432 -0.948741 -0.765394 -0.474219 -0.953244 -0.997511 -0.901251 -0.678024 -0.359278 0.0100814 0.378021 0.692706 0.909803 0.99873 0.946957 0.761778 0.469282 0.110674 -0.263525 -0.6006 -0.853063 -0.985348 -0.978819 -0.834396 -0.572425 -0.229812 0.145177 0.499713
11.505 -0.110173 -0.468837 -0.761451 -0.946795 -0.998755 -0.910013 -0.69307 -0.378488 -0.0105859 0.358808 0.677653 0.901032 0.997475 0.953396 0.775004 0.487431 0.13119 -0.243533 -0.583948 -0.842097 -0.981613 -0.982841 -0.845609 -0.589248 -0.903446 -0.997857 -0.951692 -0.771454 -0.482535 -0.125637 0.24896 0.588484 0.845103 0.982666 0.981793 0.842607 0.584716 0.244451 -0.130252 -0.486605 -0.774406 -0.95311 -0.997542 -0.901442 -0.678348 -0.359691 0.00963976 0.377612
11.555 0.0256521 -0.344702 -0.666495 -0.894394 -0.996292 -0.957834 -0.784439 -0.500533 -0.146113 0.228891 0.571649 0.833875 0.978625 0.985509 0.853556 0.601356 0.264438 -0.109734 -0.468446 -0.761165 -0.946652 -0.998777 -0.910196 -0.693388 -0.836952 -0.979761 -0.984544 -0.850626 -0.596873 -0.259034 0.115297 0.473386 0.764784 0.948442 0.998484 0.907863 0.689343 0.37371 0.00542889 -0.363617 -0.681436 -0.903257 -0.997828 -0.951827 -0.771735 -0.482922 -0.126076 0.248532
11.605 0.161003 -0.214197 -0.559221 -0.825463 -0.975415 -0.987953 -0.86131 -0.613327 -0.27894 0.0947441 0.455081 0.751306 0.941689 0.999409 0.916333 0.704167 0.392799 0.0260936 -0.344287 -0.666166 -0.894196 -0.996254 -0.957961 -0.784712 -0.754989 -0.943558 -0.9992 -0.914077 -0.70018 -0.387644 -0.0204963 0.349538 0.670331 0.896688 0.996722 0.95634 0.78123 0.496062 0.141009 -0.233908 -0.575873 -0.83671 -0.979673 -0.984621 -0.850858 -0.597228 -0.259461 0.114858
11.655 0.293378 -0.0797329 -0.441611 -0.741276 -0.936512 -0.999813 -0.922263 -0.714786 -0.406611 -0.0411538 0.330101 0.654852 0.887349 0.994837 0.962175 0.793964 0.5139 0.161439 -0.213765 -0.558855 -0.825214 -0.975318 -0.988021 -0.861534 -0.659073 -0.889916 -0.99539 -0.960635 -0.790547 -0.509089 -0.155911 0.219231 0.563489 0.828363 0.976539 0.987142 0.858678 0.609246 0.273984 -0.0998768 -0.459667 -0.7547 -0.943412 -0.999218 -0.914256 -0.700496 -0.388051 -0.0209379
11.705 0.420331 0.0562046 -0.31584 -0.64339 -0.8803 -0.993195 -0.966171 -0.803034 -0.526768 -0.176291 0.199021 0.546296 0.816609 0.97188 0.990234 0.869087 0.625503 0.2938 -0.0792926 -0.441215 -0.74098 -0.936357 -0.999822 -0.922434 -0.550977 -0.819828 -0.973183 -0.989438 -0.866303 -0.621125 -0.288444 0.0848726 0.446232 0.744728 0.938308 0.9997 0.920257 0.71117 0.401894 0.0360005 -0.334965 -0.658741 -0.889715 -0.995348 -0.960757 -0.790818 -0.509469 -0.156347
11.755 0.539516 0.191103 -0.184232 -0.533613 -0.807819 -0.968221 -0.992223 -0.876442 -0.637189 -0.30817 0.0642628 0.427643 0.730777 0.930961 0.999993 0.928147 0.725547 0.420732 0.0566456 -0.315421 -0.643052 -0.88009 -0.993144 -0.966285 -0.432697 -0.734587 -0.932991 -0.999956 -0.926049 -0.721682 -0.415646 -0.0510549 0.320729 0.647329 0.882735 0.993783 0.964828 0.79995 0.522377 0.171212 -0.204072 -0.550608 -0.819575 -0.973082 -0.989502 -0.866524 -0.621471 -0.288867
11.805 0.64873 0.32247 -0.0492184 -0.413973 -0.720408 -0.925353 -0.999937 -0.933651 -0.735834 -0.434354 -0.0716832 0.301086 0.631439 0.872836 0.99127 0.970055 0.812181 0.539888 0.191537 -0.183798 -0.533239 -0.807559 -0.968111 -0.992278 -0.30642 -0.635771 -0.875555 -0.991992 -0.96868 -0.808901 -0.535167 -0.186039 0.189298 0.537967 0.810848 0.969498 0.991568 0.873947 0.633206 0.30326 -0.0694084 -0.432299 -0.734288 -0.932831 -0.99996 -0.926216 -0.721988 -0.416048
11.855 0.745954 0.447877 0.0867046 -0.286683 -0.619683 -0.865383 -0.98917 -0.973605 -0.820879 -0.55251 -0.206304 0.168965 0.520431 0.79858 0.964226 0.994034 0.883804 0.649066 0.322888 -0.0487772 -0.413571 -0.720102 -0.925186 -0.999932 -0.174481 -0.525204 -0.801937 -0.965695 -0.993408 -0.881171 -0.644796 -0.317584 0.0543686 0.418662 0.723975 0.927296 0.999981 0.931791 0.732332 0.429703 0.0665384 -0.306 -0.63543 -0.875341 -0.991936 -0.968789 -0.809161 -0.53554
11.905 0.829392 0.565007 0.221025 -0.154094 -0.507505 -0.78942 -0.960122 -0.995565 -0.890754 -0.660455 -0.337113 0.0337214 0.399805 0.709565 0.919362 0.999642 0.939094 0.746248 0.448272 0.0871446 -0.28626 -0.619336 -0.865162 -0.989105 -0.0393165 -0.404931 -0.713499 -0.921551 -0.999776 -0.937155 -0.742509 -0.44326 -0.0815657 0.29162 0.623722 0.867956 0.989914 0.972415 0.817923 0.548204 0.201255 -0.174046 -0.524828 -0.801673 -0.96558 -0.993458 -0.88138 -0.645134
