123 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.51035 4.77287 0.626587 2.39561
124 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.79517 4.49679 0.584295 2.90851
125 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.67143 4.51729 0.516786 2.91009
126 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.8088 4.54502 0.498542 2.60809
127 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.8066 4.72268 0.531615 2.16927
128 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.89674 4.92767 0.549477 1.92565
129 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 6.02238 5.069 0.654937 1.69114
130 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 6.00649 5.10408 0.70268 1.73447
131 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.92969 5.23549 0.763273 1.85792
132 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.76187 5.10671 0.738364 1.96688
133 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.61512 5.21703 0.657696 1.71415
134 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.68347 5.32965 0.634531 2.17199
135 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.57194 5.41562 0.620708 2.51654
136 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.4893 5.34076 0.564772 2.319
137 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.39997 5.2596 0.536801 1.99412
138 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.61276 5.2677 0.536812 1.81832
139 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.46392 5.2623 0.503028 2.04926
140 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.53874 5.3437 0.487132 1.79423
141 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.51123 5.24501 0.571665 2.04335
142 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.3756 5.27561 0.551162 2.3003
143 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.45836 5.22354 0.497338 1.62619
144 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.53219 5.09536 0.45829 1.52973
145 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.48959 5.35948 0.51346 1.73285
