15.605 -0.808703 -0.671855 -0.943307 -0.431538 -0.998857 -0.155056 -0.970696 0.134421 -0.861185 0.412633 -0.679502 0.656263 -0.440872 0.844895
15.655 -0.720164 -0.767297 -0.888723 -0.551451 -0.982801 -0.28939 -0.994515 -0.00307626 -0.922883 0.283495 -0.773908 0.546308 -0.560075 0.763337
15.705 -0.61795 -0.84817 -0.817263 -0.660893 -0.948085 -0.418229 -0.999451 -0.140515 -0.967058 0.148975 -0.853619 0.425979 -0.668642 0.667285
15.755 -0.504003 -0.912938 -0.730286 -0.757786 -0.895366 -0.539127 -0.98541 -0.275286 -0.99287 0.0116252 -0.917122 0.297563 -0.764514 0.558562
15.805 -0.380486 -0.960372 -0.629442 -0.840291 -0.825647 -0.649789 -0.952658 -0.40483 -0.99983 -0.125945 -0.963211 0.163496 -0.845869 0.439234
15.855 -0.249744 -0.98957 -0.516646 -0.90684 -0.74025 -0.748112 -0.901817 -0.526687 -0.987806 -0.261123 -0.991011 0.0263242 -0.911163 0.311566
15.905 -0.11426 -0.999978 -0.39404 -0.95617 -0.640797 -0.83223 -0.833852 -0.638544 -0.957025 -0.391344 -0.999993 -0.111347 -0.959156 0.177981
15.955 0.0233932 -0.991399 -0.263952 -0.987345 -0.529177 -0.900546 -0.750054 -0.738276 -0.908072 -0.514134 -0.989988 -0.246904 -0.988937 0.0410175
16.005 0.160602 -0.963995 -0.128853 -0.999772 -0.407509 -0.951762 -0.652014 -0.823989 -0.841877 -0.627161 -0.961185 -0.377773 -0.99994 -0.0967252
16.055 0.294762 -0.918287 0.0086935 -0.993216 -0.278104 -0.984907 -0.541594 -0.894057 -0.759696 -0.72828 -0.914131 -0.501469 -0.991956 -0.232631
16.105 0.423325 -0.855143 0.146075 -0.9678 -0.143418 -0.99935 -0.420891 -0.947148 -0.66309 -0.81557 -0.849719 -0.615642 -0.965137 -0.36412
16.155 0.54385 -0.775761 0.280682 -0.924008 -0.0060081 -0.994818 -0.292195 -0.982256 -0.553894 -0.887375 -0.769174 -0.718127 -0.919992 -0.488695
16.205 0.654048 -0.68165 0.40996 -0.862671 0.131515 -0.971396 -0.157951 -0.998712 -0.434181 -0.94233 -0.674023 -0.806975 -0.857379 -0.603991
16.255 0.751827 -0.574595 0.531454 -0.784954 0.266542 -0.92953 -0.0207084 -0.996205 -0.306223 -0.979392 -0.566074 -0.880501 -0.778485 -0.707818
16.305 0.835331 -0.45663 0.642857 -0.692333 0.396507 -0.870014 0.116928 -0.974782 -0.172451 -0.997858 -0.447377 -0.937308 -0.68481 -0.798206
16.355 0.902974 -0.329995 0.742053 -0.586565 0.518943 -0.793978 0.252344 -0.93485 -0.0354042 -0.997377 -0.320185 -0.976317 -0.578132 -0.873437
16.405 0.953471 -0.197094 0.827159 -0.46966 0.631526 -0.702866 0.382968 -0.877168 0.102315 -0.977958 -0.186913 -0.996789 -0.460477 -0.932083
16.455 0.985864 -0.06045 0.896559 -0.343837 0.732118 -0.598408 0.506321 -0.80283 0.238091 -0.939969 -0.0500924 -0.998333 -0.334078 -0.973031
16.505 0.999537 0.0773415 0.948936 -0.211485 0.818808 -0.482588 0.620059 -0.713247 0.369346 -0.884132 0.0876795 -0.980922 -0.201335 -0.995504
16.555 0.994231 0.213664 0.983294 -0.0751178 0.889951 -0.357605 0.722024 -0.610122 0.493588 -0.811508 0.223787 -0.944884 -0.0647698 -0.999074
16.605 0.970047 0.34593 0.998981 0.0626759 0.944195 -0.225831 0.81028 -0.495412 0.608458 -0.723475 0.355644 -0.890906 0.0730255 -0.983674
16.655 0.927444 0.471628 0.9957 0.19928 0.980511 -0.0897694 0.88315 -0.371295 0.711775 -0.621704 0.480749 -0.820011 0.209434 -0.949595
16.705 0.86723 0.58837 0.973513 0.332099 0.99821 0.0479968 0.939251 -0.240128 0.801577 -0.508129 0.596726 -0.733545 0.341866 -0.897486
16.755 0.79055 0.69394 0.932841 0.458613 0.996955 0.184852 0.977517 -0.104402 0.876158 -0.384905 0.701372 -0.633152 0.467807 -0.828336
16.805 0.698859 0.786334 0.874457 0.576419 0.976769 0.318197 0.997223 0.0333074 0.934103 -0.254373 0.7927 -0.520736 0.584865 -0.743458
16.855 0.593898 0.863797 0.799468 0.68328 0.938037 0.4455 0.997993 0.170384 0.974312 -0.119011 0.868977 -0.398432 0.690817 -0.644462
16.905 0.477661 0.924859 0.709299 0.777167 0.881494 0.564344 0.979814 0.304225 0.99602 0.0186107 0.928754 -0.268563 0.783653 -0.53323
16.955 0.352353 0.968359 0.605662 0.856297 0.808213 0.672472 0.94303 0.43229 0.998816 0.155879 0.970896 -0.133595 0.861608 -0.411873
17.005 0.220355 0.993472 0.490525 0.919168 0.719585 0.767831 0.88834 0.552146 0.982647 0.290188 0.994602 0.00391002 0.923204 -0.282695
