73 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.39494 3.90378 0.427472 0.952118 2.3755 3.7771 
74 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.47992 4.0618 0.451265 0.953837 2.70589 3.73467 
75 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.43961 3.94422 0.432351 0.952307 2.46968 3.45087 
76 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.54717 4.00882 0.406736 0.95892 2.53631 3.32664 
77 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.41184 3.83901 0.398419 0.947791 2.63186 2.90177 
78 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.46329 3.95628 0.414183 0.958451 2.45952 3.40322 
79 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.29875 4.04815 0.381592 0.967929 2.45333 3.77185 
80 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.52313 3.86356 0.397694 0.961753 2.20486 3.92011 
81 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.46149 3.7797 0.413629 0.95852 3.03394 4.06899 
82 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.49225 3.49943 0.467146 0.942985 2.56887 3.97721 
83 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.37633 3.59035 0.510707 0.961053 1.9056 4.1439 
84 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.43403 3.88546 0.542973 0.966712 1.84476 4.11017 
85 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.41488 4.03533 0.508995 0.959693 1.98718 4.2777 
86 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.48441 4.2849 0.587148 0.948174 1.65218 4.64619 
87 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.4434 4.39126 0.597187 0.953609 1.64995 4.46348 
88 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.48024 4.57081 0.641312 0.947873 1.78862 4.18665 
89 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.65703 4.47287 0.614013 0.946954 1.67831 4.10604 
90 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.82189 4.67885 0.52628 0.953598 1.49882 4.2006 
91 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.68465 4.47692 0.354772 0.956905 1.63498 4.1188 
92 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.53002 4.63173 0.234767 0.953041 1.6414 4.31706 
93 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.75948 4.49512 0.258273 0.940773 1.71468 3.97058 
94 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.80438 4.41177 0.285115 0.943324 1.89861 3.59482 
95 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.78559 4.54921 0.341618 0.918046 1.84655 3.52498 
96 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.81588 4.53243 0.354723 0.939168 2.01475 3.72274 
97 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.79548 4.60135 0.411279 0.936138 1.98743 4.1427 
98 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.88825 4.6478 0.360789 0.931363 2.0613 4.23659 
99 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.79617 4.69012 0.472568 0.928379 2.39899 4.15013 
100 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.7892 4.61662 0.434628 0.927942 2.56292 3.92941 
101 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.82394 4.68291 0.477225 0.951145 2.20297 3.93657 
102 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.75034 4.61618 0.454051 0.940143 2.18201 3.65739 
103 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.76455 4.47846 0.502318 0.928667 2.03573 3.67819 
104 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.69196 4.64977 0.631388 0.941817 2.15416 3.84005 
105 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.78265 4.67298 0.65674 0.942307 2.26471 3.8396 
106 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.62299 4.8301 0.517908 0.929761 2.316 4.16361 
107 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.84794 5.01593 0.439802 0.947255 2.3889 4.16852 
